,comment,webtoon_name,webtoon_num,label
6146,준우 리얼 답답하노,랜덤채팅의 그녀!,702608,똑똑한
6147,준우가 전부터 태양이 싫었다고 한거에 태양이 살짝 울컥한거같은데,랜덤채팅의 그녀!,702608,똑똑한
6148,아니..왜 갑자기 둘이싸우는데..,랜덤채팅의 그녀!,702608,똑똑한
6149,준우는 하민이랑 이어지면 안된다 오늘 화를 보고 하민이가 너무아깝다 준우 암덩어리 ㅋ,랜덤채팅의 그녀!,702608,먼치킨인
6150,근데 이태양 개상처받았을듯ㅋㅋㅋ 싸질러놓은게많아서지금 친구가아니지만 전에는 존나좋은친구라고 생각했을거야,랜덤채팅의 그녀!,702608,똑똑한
6151,그럼 별점은 무조건 10점 주라고 존재하는거냐?준우가 자꾸 답답하게 굴고 거기에대한 해소는 없이 고구마만반복된지 몇달은 된거같다 시원하게 뭐하나 해결되는거없이질질끄는데 갑자기 둘이 싸우는건 독자입장에서는 좀어이 없을수도 있는거 아니냐?작가해라는 무슨ㅋㅋ,랜덤채팅의 그녀!,702608,똑똑한
6152,"근데 준우 ㄹㅇ 이해안되긴함 ㅋㅋ저런 기회주의자 쓰레기,유리에게 트라우마를 안겨준 일진출신인걸 알면서도 단지 ""하민이에게 좋은친구"" 라는 명분으로 지가 물러서는게 옳다고 생각하는건가?그리고 쟤 태도봐선 절대 ""좋은친구"" 정도는 아니란건 알텐데 ㅋㅋ 준우 성장은 개뿔 또 지만 낮아지려고하네",랜덤채팅의 그녀!,702608,먼치킨인
6153,아니 ㅋㅋ 하민이가 실망할까봐 저기서 태양이를 도발한다고? 동물도 그런판단은 안하겠다,랜덤채팅의 그녀!,702608,빵터지는
6154,태양이가 주인공해라 그냥,랜덤채팅의 그녀!,702608,똑똑한
6155,역시 자발적 아싸는 어쩔 수 없다,랜덤채팅의 그녀!,702608,빵터지는
6156,막는 건 이해가는데 하민이를 진심으로 생각도 안하는 저런 인간을 하민이를 위한 친구라 생각한다는건 이해가 안가네 ㅋㅋㅋㅋ,랜덤채팅의 그녀!,702608,고구마인
6157,이번편은 별로다..,랜덤채팅의 그녀!,702608,똑똑한
6158,별점 테러라는 놈들 그냥 입다물고 있어내가 내 돈 쓰고 본 웹툰에 대한 만족감을 점수로 매기는게 별점인데 무조건 10점을 줘야하냐?ㅋㅋㅋㅋ내가 만족을 못했으면 낮은 점수를 주는게 맞는거지구상해 둔게 있을테니 10점 주고 기다리고있으라고? 나는 이번화에 대한 평가를 한건데 뭔 나중 이야기야ㅋㅋㅋㅋ,랜덤채팅의 그녀!,702608,똑똑한
6159,니 마음속의 말을 태양이한테 말하라고 혼자말하지말고 ㅋㅋㅋ그럼 욕안먹자나 준우야ㅋㅋㅋ,랜덤채팅의 그녀!,702608,똑똑한
6160,아니 ㄹㅇ개답답;이유라도 설명하고 싸우는거 막던가,랜덤채팅의 그녀!,702608,빵터지는
6161,뭐지 이 사이다는..,랜덤채팅의 그녀!,702608,빵터지는
6162,공부안하고 웹툰보다가 뼈맞았네,랜덤채팅의 그녀!,702608,똑똑한
6163,지금까지 이런 태양은 없었다이것은 빛인가 태양인가,랜덤채팅의 그녀!,702608,먼치킨인
6164,와 하는말마다 개빡치긴 하는데 요즘세상 돌아가는 꼬라지를 보면 맞는 말들이긴 하다....,랜덤채팅의 그녀!,702608,먼치킨인
6165,정성욱 말하는게 탈 급식인데 거의 사회생활 10년이상 한거 같은 느낌,랜덤채팅의 그녀!,702608,빵터지는
6166,"정성육 싸가지 진짜 없네.태양,유리,준우 인생 망쳐놨으면서 제대로 책임질 생각도 없고준우를 위해서 한 말이라고 참내.지 잘난설교를 늘어논거 밖에 없는데.",랜덤채팅의 그녀!,702608,어두운
6167,성욱이 말 맞긴하지. 쳐맞는말,랜덤채팅의 그녀!,702608,똑똑한
6168,이것도 작가의 떡밥임. 준우는 하민이한테 절대 싸우지 않는다 했지만 결국 정성욱 오지게 쳐맞고 하민이는 정석욱얼굴 본 다음에 화나서 준우한테 또 뭐라 하겠지? 그러면 준우 성격상 태양이가 그랬다고 말은 못하고 어차피 자기도 멀어지려 했던거라 저 상황 때문에 하민이와 준우는 사이가 멀어질거임 하민이는 준우를 존나 나쁘게 볼거고 그렇게 준우는 또 쓰레기로 오해가 생기겠지.. ㄷㄷ 작가 대단하다,랜덤채팅의 그녀!,702608,어두운
6169,그냥 태양이랑 사귀어,랜덤채팅의 그녀!,702608,똑똑한
6170,?? 목구멍에 고구마를 쑤셔넣더니 갑자기 사이다를 쑤셔넣어주시네;;;;;;;당황스럽다,랜덤채팅의 그녀!,702608,똑똑한
6171,"기회주의자? 어떻게 보면 좋은거지..기회있을때 도전하는거.근데 저새키는 기회주의자가 아니라 걍 지 필요할때만 찾고,남을 이용해서 자기가 좀 편하게 살려고 하는애임. 자기힘이 아니라;성하다 추욱아ㅋ",랜덤채팅의 그녀!,702608,기다려지는
6172,기회주의자가 나쁜게 아니라 자기 이익때문에 생긴 피해자를 방관하고 외면하는게 나쁜거다. 정성욱 같은 기회주의자는 언젠가 자신처럼 자기 이익을 추구하는 똑같은 사람들에 의해서 버림받고 상처받는다.,랜덤채팅의 그녀!,702608,잘생긴
6173,사실 폰 뺏었을 때 커플앱 깔아둔거임~,랜덤채팅의 그녀!,702608,똑똑한
6174,사이다 콜라 암바사 밀키스 환타 맥콜,랜덤채팅의 그녀!,702608,사이다인
6175,"분명히 하민이는 자신에게 갖는 기대감이 싫다고 했고 정성욱은 그걸 캐치해서 하민이에게 기대감을 안갖는척하며 하민이가 본인의 쩌는 인맥이 될거라 예측...그래서 다가간 것이고.하민이는 정성욱은 나에게 기대감을 갖지 않는 순수하고 좋은친구라고 인식하고 있을텐데.....얼마지나지않아서 들킬거다.하민이가 서툴더라도 인간적인 준우를 좋아하는데는 다 이유가 있음. 타인에게 기대감을 전혀 안가지는 인간적인 준우를 더 좋아하는게 당연...결국 준우 바램대로 정성욱 인성은 개ㅆㄹㄱ였다.기회주의자도 기회주의자 나름이지....저런게 기회주의자라고?진짜 똑똑하고 치밀한 기회주의자였으면 저 상황에서 준우에게저딴말을 하는게 아니라, 진심으로 사과하고 진짜 본인이 뉘우친 척이라도 해야된다. 그래야 준우도 완전 속지.본인의 의도와 성향을 더 철저하게 숨겼어야 진짜 너가 말한 기회주의자인거여...기회주의자 뜻도 모르는 새끼가 가짢은 코스프레를 하고 앉았어 쯧....본인이 들킬 빌미 제공...^^",랜덤채팅의 그녀!,702608,그림체가 디테일한
6176,준우야 녹음하고있지?옆옆동네 자림이는 녹음 참 잘하는데,랜덤채팅의 그녀!,702608,똑똑한
6177,정성욱 인성이 드디어 나왔네,랜덤채팅의 그녀!,702608,사이다인
6178,어쩌면 하민이 소문도 정성욱이 소문낸거아냐..?,랜덤채팅의 그녀!,702608,똑똑한
6179,역시 사람은 쉽게 안 변한다. 준우야 태양이랑 같이 정성욱 참교육 가자.,랜덤채팅의 그녀!,702608,빵터지는
6180,준우:태양아 정성욱 여기있다태양:ㅈ까 (바로 출발한다),랜덤채팅의 그녀!,702608,똑똑한
6181,사람이 안변한다던 반장 재평가가 시급하다,랜덤채팅의 그녀!,702608,빵터지는
6182,역시 싸이코새끼 잠깐이나 속앗던 내가 빙시다,랜덤채팅의 그녀!,702608,똑똑한
6183,태양이형 작업 들어가죠?,랜덤채팅의 그녀!,702608,똑똑한
6184,묻는다 라는게 고딩이 쉽게 할수 있는 말이었나... 생각보다 위험해보인다,랜덤채팅의 그녀!,702608,똑똑한
6185,이때 뭔가 아차 싶더라고ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,랜덤채팅의 그녀!,702608,빵터지는
6186,다음이야기는 아마 준우가 하민이한테 정성욱은 쓰레기다. 이렇게 말하면서 하민이는 정성욱 그런애가 아니다. 이런식으로 스토리가 이어지지않을까 싶다........근데 성욱아 준비운동좀 해라 태양이한테 두들겨맞을테니까,랜덤채팅의 그녀!,702608,잘생긴
6187,베댓 하민이 소문도 정성욱이 퍼뜨렸다는거에 전적으로 동의한다 ㅅㅂ 정성욱 기다려 이시캬 넌 준우랑 태양이로는 부족하니까 유리가 직접 나서서 조져줄거다,랜덤채팅의 그녀!,702608,똑똑한
6188,지옥의 일주일이 시작됬다,랜덤채팅의 그녀!,702608,똑똑한
6189,진짜 임대현이 나중에 쟤들 상대로 크게 활약할 듯 포커페이스에 무력까지 다 갖춘 진정한 두명고의 히든카드임 이태양보다 더 기대된다,랜덤채팅의 그녀!,702608,소름돋는
6190,님들아 몇편만 고구마 참으면 결국 하민이랑 이어집니다,랜덤채팅의 그녀!,702608,어두운
6191,적극적인 리라도 나쁘지 않다고 봐..,랜덤채팅의 그녀!,702608,똑똑한
6192,하민이 웃을때 심쿵...,랜덤채팅의 그녀!,702608,똑똑한
6193,"하민이를 걱정하는게 아니고 저건 하민이를 증오하는쪽이 더 맞다고 보는데... 하민이 친한 친구라는애가 중학교때 왕따 주동자라는게, 심지어 자신을 왕따한애가 친한애한테 붙어있으면 스님도 화낼듯 ㄹㅇ..",랜덤채팅의 그녀!,702608,사이다인
6194,진짜 준우가 그럴만도 하지... 중학교때 유리 심하게 괴롭히고 준우 태양이 사이 갈라놓은 양아치들중 하나인데.. 그리고 정성욱 하민이 좋아해서 착한척하는듯,랜덤채팅의 그녀!,702608,먼치킨인
6195,"이제까지 준우가 했던 과감한 결정들 물론 이해하는데""정성욱이랑 있었던 일은 설명안하고"" 용건만 말하고 하민이 손절해버리지만 말았으면 좋겠다성아 손절때랑 너무 비슷하게 흘러감",랜덤채팅의 그녀!,702608,똑똑한
6196,제발 혼자 짊러지려고좀 하지마라 암걸린다,랜덤채팅의 그녀!,702608,빵터지는
6197,아니 근데 리라 너무 이쁜거아니냐 ㄹㅇ,랜덤채팅의 그녀!,702608,빵터지는
6198,근데 준우 만난다고 하민이 엄청 꾸민것 같은데 나만 그런가,랜덤채팅의 그녀!,702608,그림체가 귀여운
6199,리라 준우 놀리는데 맛들린듯.야.?여자냐?ㅋㅋㅋㅋㅋㅋㅋㅋ간단해.내가 삐-그리고 너랑 나랑 사귀는거지!ㅋㅋㅋㅋㅋㅋㅋㅋ그리고 대체 누가 너같은애랑.......사귀면 정말 행복할것 같다ㅋㅋㅋㅋㅋㅋㅋ개웃기지 않음?ㅋㅋㅋㅋ,랜덤채팅의 그녀!,702608,고구마인
6200,근대 하민이랑 유리랑 친하지않나?유리도 정성욱 ㅈㄴ 싫어할텐데,랜덤채팅의 그녀!,702608,똑똑한
6201,"준우가 앞에 잠시 불러낸 것 가지고 저런 옷차림으로 나온 것도 뭔가 이상하고,준우 보자마자 얼굴 활짝 밝아지는걸 애써 감추려고 하는 걸로 봐선.. 하민이 설마?",랜덤채팅의 그녀!,702608,빵터지는
6202,하 근데 진짜 저 상황은 답이없다...하민이랑 친하더라도 차라리 정성욱이 쭉 나쁜애라 모르겠는데 지금은 평범하다고 하니까 갈라놓을 수도 없고ㅜㅜ준우가 여태 그래왔던것처럼 혼자 품고갈지아니면 사실대로 말해서 해결해나갈지...,랜덤채팅의 그녀!,702608,어두운
6203,어쩌면 준우는 신돼지나 김멀대가 나쁜 짓을 저질러놓고도 변하지 않고 오히려 더 중2병으로 강력해진 모습을 보고 정성욱도 분명 무엇이 있을것이라는 생각에 뒷 조사를 해본거였을거같다...준우는 자기도 모르게 무의식적으로 자기를 피해 입혔던 정성욱이라는 친구가 김멀대나 신돼지처럼 영원토록 악당으로 남아있어주기를 바랬던거같아..하지만 조사를 해보니까 이미 정성욱이라는 친구는 잘못했던 옛 과거에 행동을 그르치고 평범하게 살아가고 있다라는 소리를 들어버리니까 준우는 괴로웠을거야..그 2명과는 다르게 죄를 뉘우치고 사과까지 한 아이를 의심하고 계속 나쁘게있어줬으면 하는 자기의 모습을 제 3자 입장에서 보게 되고는 힘들었겠지..거기다 추가로 정성욱이라는 친구가 제일 자신을 잘 이해해주고 자기를 위해 쓰딘 말과 단 말을 해주었던 하민이라는 여자애와 친하다고하니까 이해는 하고싶지만 이미 내면적으로 멘탈은 붕괴가 되기 시작한거같아..결국 하민이에게 불씨가 튀게 되는거겠지..,랜덤채팅의 그녀!,702608,소름돋는
6204,물론 하민이한테 이성적인 감정이 없다고는 할 수 없지만 나는 지금 저 상황에서의 감정은 좋아한다기 보단 하민이에 대한 실망감인듯 아무도 자신의 편을 들어주지 않을때 유일하게 자신을 응원해준 하민인데 자신이 가장 증오하는 사람과 많이 친하다니.. 베댓 말대로 하민이한테도 분노가 생기는듯,랜덤채팅의 그녀!,702608,어두운
6205,준우가 하민이에게 마음이 있는게 점점 드러나는 듯하다. 성아는 그저 예쁜 여자애에게 첫눈에 반한 그런 감정이라면 하민은 옆에서 알아가며 자기도 모르게 호감 갖다가 감정이 커져가는.. 근데 준우는 이성에 대한 그런 감정 느껴본 적 없으니 본인도 이 감정이 뭔지 모르는거지 그래서 자기에게 점점 커져만 가는 여자애가 다른 남자에게 관심 보이니 싫은건데 그애가 지우고픈 상처준 애라 더더욱.. 하지만 알고보면 그 이유로 하민에게 다가가는 그 아이를 싫어할 명목을 찾는건지도 모르겠고.. 준우가 하민에게 마음 있다 생각든건 성아가 유리랑 하민이 떠볼 때 당장 정색하는 하민이만 떠올렸고 그에 대한 변명도 하민이 얘기로 시작함. 이제 성아는 유리가 떠봤을 때 덤덤했던거처럼 마음에서 정리돼고 친구로의 책임감으로 지켜준데 비해 하민이는 점점 의식하고 감정 요동치는거 보니 앞으로 그 감정 곧 자각할거 같다. 하민이도 준우보고 자신도 모르게 웃었던거 보면 비슷한 단계의 감정 같은데.. 하민파 기대해도 될듯,랜덤채팅의 그녀!,702608,소름돋는
6206,아아 리라를 다시 의심하기엔 리라가 너무 예뻤다,랜덤채팅의 그녀!,702608,똑똑한
6207,정성욱 생각보다 못생겨서 당황탔다 태양이가 젤 잘생겼노 태양이 따까리인 이유가 있네,랜덤채팅의 그녀!,702608,빵터지는
6208,리라 넘나...이쁘네 짱나게,랜덤채팅의 그녀!,702608,똑똑한
6209,잘 들어. 정성욱은 gay야♥,랜덤채팅의 그녀!,702608,먼치킨인
6210,ㄹㅇ 개빡치긴 했나보네 준우가...,랜덤채팅의 그녀!,702608,사이다인
6211,잘들어... 정성욱은 지금 찐따야 라고할듯,랜덤채팅의 그녀!,702608,똑똑한
6212,아 끊는거 ㄹㅇ 아침드라마네,랜덤채팅의 그녀!,702608,사이다인
6213,리라 저년은 알다가도 모르겠다,랜덤채팅의 그녀!,702608,똑똑한
6214,정성욱 연기하는거면 ㄹㅇ 개빡칠듯;;,랜덤채팅의 그녀!,702608,사이다인
6215,리라가 솔직히 얼굴하나는 원탑인듯,랜덤채팅의 그녀!,702608,똑똑한
6216,비주얼은 리라 원탑....,랜덤채팅의 그녀!,702608,똑똑한
6217,사람이 하면안되는 2가지 행동이 있다1번째는 말을하다 끊는것이고2번째는이드립 하지마라 제발,랜덤채팅의 그녀!,702608,똑똑한
6218,제발 양아치라고해줘 정성욱이랑하민이랑 엮이는거 개싫다...,랜덤채팅의 그녀!,702608,똑똑한
6219,리라로 갈아탑니다,랜덤채팅의 그녀!,702608,똑똑한
6220,하민이랑 연 끊은거 같네 전편에서 후회돼? 이런거 보니깐,랜덤채팅의 그녀!,702608,빵터지는
6221,정성욱.신영윤.김태원이 세명때문에 우정이 틀어진 피해자가최준우.이태양이고 거기에 이유리까지 피해자죠박하민이 저 상황을 안다면 정성욱을 손절하겠죠혹시나 저상황을 모르고 정성욱 편들고 최준우를 손절 해버리면 저는 다신 이 웹툰 안봅니다.,랜덤채팅의 그녀!,702608,어두운
6222,정성욱이 누구냐 물으셨는데 조만간 태양이한테 뚜드러 맞을놈중에 한명,랜덤채팅의 그녀!,702608,똑똑한
6223,준우:태양아 정성욱 발견했어! 태양: 꺼져(어디야?),랜덤채팅의 그녀!,702608,똑똑한
6224,오랜만에 보네 자기야♥,랜덤채팅의 그녀!,702608,똑똑한
6225,솔직히 하민이 폰보고 웃을때부터 남자인거 눈치깐사람?,랜덤채팅의 그녀!,702608,똑똑한
6226,정성욱은 옛날에 준우랑 태양이랑 친하던시절 패거리중 한명입니다,랜덤채팅의 그녀!,702608,똑똑한
6227,정성욱때문에 하민이랑 준우랑 사이 안좋아지면 이 웹툰 안봅니다,랜덤채팅의 그녀!,702608,빵터지는
6228,왕눈이 형 쏘 스윗~♥,랜덤채팅의 그녀!,702608,똑똑한
6229,"정성욱은 전봇대, 신돼지랑 친했던 태양이 따까리 트리오입니다",랜덤채팅의 그녀!,702608,똑똑한
6230,보라머리가 설마 진짜 리라인지 보러왔는데 태양이따까리를 보러온게 아니라..,랜덤채팅의 그녀!,702608,똑똑한
6231,박하민은 정성욱이 이유리 때린걸 모름. 그런데 박하민과 이유리는 친한편으로 보임. 여기서 균열이 생길듯,랜덤채팅의 그녀!,702608,똑똑한
6232,정성욱38화에서 이태양이 전봇대 후드려 패면서 전화번호달라하는데 정성욱이 하민이랑 준우랑 친한거 알고 일부로 접근한거일수도있겠네,랜덤채팅의 그녀!,702608,똑똑한
6233,정성욱이 누구냐면 20화보면신영윤 패거리 삼인방입니다. 여자한테 스윗한척하지만 본성 못버렸을거라 봅니다.,랜덤채팅의 그녀!,702608,똑똑한
6234,"정성욱이 지금의 준우,태양,유리의 모습과 그 셋의 틀어진 우정의 원인인 만큼 이 셋한테는 그야말로 최악,공공의 적이나 다름없는데 박하민이 이런 놈과 친하게 지내면 이 셋이 어떤 기분이 들까?특히 준우는 '우리 셋의 관계를 걱정하고 궁금해했으면서 그 원인하고 깔깔 웃으면서 친하다고?'라고 생각하면서 우리 셋을 놀리면서 바보취급하는 것처럼 보이게 되겠지.정성욱이 변하거나 착해진 것은 이 셋한테는 전혀 상관없어.아니 오히려 화가 더 나겠지.'우리를 이렇게 만들어놓고 착한척하면서 잘 살고 있다고?'하면서박하민이 어떤 의도였던,아무것도 모르고 있었더라도 정성욱하고 친하게 지냈던 시간과 그 모습을 눈앞에서 본 걸 생각만 해도 화가 나겠지.그리고 준우가 박하민하고 정성욱과 어떻게 흘러가든 절대 좋게 끝나면 안 된다.그러면 준우는 태양이와 갈라진 우정과 무엇보다 피해자인 유리를 모욕하고 배신하게 되기 때문이다.",랜덤채팅의 그녀!,702608,소름돋는
6235,지난화 보고왔는데 정성욱 대사도 별로 없고 특별히 뭐가 있지 않은거 보니 왕따 주동자보단 방관자 정도인것 같다,랜덤채팅의 그녀!,702608,빵터지는
6236,저 보라머리 내가알던 보라머리아니겠지,랜덤채팅의 그녀!,702608,어두운
6237,태양:  후..다행이다 고백 안받아줘서..ㅎ,랜덤채팅의 그녀!,702608,똑똑한
6238,준우가 마지막의 하민이 생각한거 보면 결국 루트는하민이가 확실한듯. 독자들이 가장 바라는 여주이기도하고. 이대로 준우×하민이 가자!,랜덤채팅의 그녀!,702608,빵터지는
6239,이태양:x신(준우야...힘내),랜덤채팅의 그녀!,702608,똑똑한
6240,준우 폭풍성장했네 ㄷㄷ 그리고 광옥이 ㅇㅅㄲ 거리는거 보면 둘이서 친구먹은듯 ㅋㅋㅋ 똑같이 여자한테 차였고 한번 싸우기도 했으니,랜덤채팅의 그녀!,702608,소름돋는
6241,솔직히 반장이 보고 와 ㅇㅈ하는 표정보고 입꼬리 올라감,랜덤채팅의 그녀!,702608,먼치킨인
6242,마지막에 후회 돼?? 라고 물어 본걸로 보아 준우의 학교생활은 완전히 파탄 났었나봄 ㅠㅠ,랜덤채팅의 그녀!,702608,어두운
6243,하민코인을 전적으로 믿으셔야합니다 어머님.하민코인을 댁에 들이라고 말씀드렸습니다.스트레스 없는 환경 그게 바로 갓-하민입니다,랜덤채팅의 그녀!,702608,똑똑한
6244,반장 행동 바뀐거아님? 아무도 말안하네..평소에는 다른사람의 요청이 없으면 움직이지 않는 반장이말이라도 편드는식으로 했다는거...,랜덤채팅의 그녀!,702608,똑똑한
6245,준우 가만히 있어도 여자가  꼬이네,랜덤채팅의 그녀!,702608,똑똑한
6246,마지막에 휴대폰 불빛 나는거 보니깐 리라한테 연락온거고 그이후로 리라 학교 다니게 도와줌,랜덤채팅의 그녀!,702608,똑똑한
6247,다른애들 입좀 다물었으면 알지도못하고 그냥 수근수근,랜덤채팅의 그녀!,702608,똑똑한
6248,반장 그래도 나쁜새X는 아님,랜덤채팅의 그녀!,702608,똑똑한
6249,이번화에 나온 하얀머리가 최종보스일듯,랜덤채팅의 그녀!,702608,똑똑한
6250,"이번화 개인적으로 큰 전환점이라고 생각함태양이랑 준우 관계는 준우가 성장함으로써 그리고 공통된 적이 나옴으로써 충분히 개선 가능하다고 봄한솔이의 경우 무슨 캐릭터인지는 모르겠지만 이번 사건은 한솔이가 만들었다는건 알 수 있고 마지막에 웃음을 보면 준우가 보여준 반응이 자기가 생각하던 방향이랑 달라서 나름 준우를 인정한것 같음반장도 사실 원래 악역은 아니었고 잠깐 질투심때문에 엇나간거였는데, 이번화에서 준우가 이득은 커녕 손해보는 행위를 해가면서 까지 성아를 지키려고 한 모습에 생각이 바뀌었는지 자기에게 이득이 없으면 먼저 간섭하지 않는 반장이 처음으로 준우를 감싸줬음사실 성아가 까이는건 물타기 탓이 크고 하민이가 유독 준우한테 잘해준거지 성아는 친분에 비해 못해준건 없었고 잘해주지도 않았을 뿐임하민이의 경우 과거에 준우랑 접점이 있었던것 같은데 후에 나올것 같고그리고 준우가 이제까지는 에피소드마다 성장하는척 하면서 포켓몬 지우마냥 초기화 됐는데, 이번엔 진짜인듯",랜덤채팅의 그녀!,702608,판타지물
6251,이거 일부로 공개적으로 차이고 성아 손절하려고 하는거인듯 ㄹㅇ로,랜덤채팅의 그녀!,702608,똑똑한
6252,남자애들 소문은 태양이가 막아주는듯,랜덤채팅의 그녀!,702608,똑똑한
6253,태양 : ㅈㄲ ( 남자답네 새끼..),랜덤채팅의 그녀!,702608,똑똑한
6254,고백씬나오고 그밑으로 못내리겠더라...,랜덤채팅의 그녀!,702608,똑똑한
6255,이건 태양이 말도 들어봐야 한다.,랜덤채팅의 그녀!,702608,똑똑한
6256,고백해서 혼내주자!,랜덤채팅의 그녀!,702608,똑똑한
6257,태양: 뒤진다 (들켰나!?...),랜덤채팅의 그녀!,702608,똑똑한
6258,이거 윤성아가 아무리 눈치가없어도 알겟네... 준우가 자기때문에 피해받지말고 멀어지라는뜻인걸..,랜덤채팅의 그녀!,702608,똑똑한
6259,근데 여기 여자애들 인간관계 ㅈㄴ더럽다 주유림 빨았던년들이 주유림 버리고 한솔이 빨고 주유림 손목 잡은 것도 도둑질 사건 때문에 그런건데 왜 준우한테 지랄 하는 것인지 모르겠네 태양아 여자애들도 참교육 시전좀 ㅈㅂ,랜덤채팅의 그녀!,702608,똑똑한
6260,"다음말은 ""그럴게 아니면 더이상 다가오지마""로 끝나야한다 아니면 너무 보는사람마저 쪽팔리니까 제발 제발",랜덤채팅의 그녀!,702608,똑똑한
6261,황광옥 털고도 아직도 무슨 강약약강소리가 나오지??,랜덤채팅의 그녀!,702608,똑똑한
6262,캬 그 와중에 빛하민 개예쁘네,랜덤채팅의 그녀!,702608,빵터지는
6263,"근데 성아가 준우 고백을 받아주면 어케 되는거냐. 유리,하민이 중에 누가 더 좋냐고 물어보는거 은근슬쩍 떠보는거 아님?",랜덤채팅의 그녀!,702608,잘생긴
6264,근데 ㅋㅋㅋ 준우가 고백한의도를 모르는애들은 진짜 생각안하고 만화보냐?,랜덤채팅의 그녀!,702608,소름돋는
6265,준우가 이번화에서 성아한테 누군가를 좋아하려면 잃을각오로 라고 언급했고 성아는 뭔진모르겠지만 의아해하는반응이 보였으며 성아는 그말을 깊이 새긴걸로보아 준우의 고백을 눈치챘을 가능성이 있을 것으로보임,랜덤채팅의 그녀!,702608,똑똑한
6266,사람을 찾아요이름: 하민특징: 조오오오오오오오오온나게 예뻐요♡,랜덤채팅의 그녀!,702608,똑똑한
6267,성아의 정신세계를 이해할수없는건 나뿐?랜챗에서 스토커때문에 힘들었는데 준우한테 랜챗으로 사진도 보내고 만나자고 하고.. 이번엔 마지막에 지 왕따 주동자랑 웃으며 떠들고있네요..,랜덤채팅의 그녀!,702608,똑똑한
6268,결론은 인싸들만 정리할수있다는거잖아; 요새 인싸 아싸 구별때매그런가 이건좀 심한데 준우같은 아싸는 아무리발버둥을쳐도 안돼고 한솔이같은인싸는 그냥말만해도 애들니 다빨아주니까 드런가,랜덤채팅의 그녀!,702608,똑똑한
6269,베뎃님 보라색눈 배신아니에요 하민이 보라색이에요,랜덤채팅의 그녀!,702608,똑똑한
6270,성아 진짜 생각없는듯 나같으면 왕따시킨애랑 말도 안섞을텐데 쟤는 같이 놀고있네;;,랜덤채팅의 그녀!,702608,똑똑한
6271,베뎃님들 생각을 해보세요 한솔이가 직접 돌아다니면서 힘들게 분위기 봐꿔났는데 거기서 성아가 자기 왕따시켰던애들 쌩까면 한솔이는 뭐가됩니까? 그리고 싫다고 쌩까고 다니면 그게 더 사회생활 못하는거 아닌가요?,랜덤채팅의 그녀!,702608,먼치킨인
6272,다나왔넹파란색 눈: 정의감빨간색 눈: 분노노란색 눈: 깨달음 ( 학습 .? - 유리 눈 )검은색 눈: 오만함 ( 상대보다 자신이 더 우월하다고 느낄 때 )김대현 - 최준우 상대 한솔 - 주유림 상대눈에 초점을 잃음보라색 눈: 배신,랜덤채팅의 그녀!,702608,그림체가 귀여운
6273,한솔이의 행동이 무엇 때문에 이렇게 까지 하는건지 무섭네요 월미도편에서 성아한테 준우 스토커 라는 듯이 악담하거나 이번편 보면 기본적으로 누군가를 무너뜨리는걸 좋아하는 사람인지 단순 성아와의 우정 때문이지 확인할 필요 있겄군요,랜덤채팅의 그녀!,702608,똑똑한
6274,야 ㅋㄱㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋ주유림이랑 다니던 애들 한솔이랑 성아랑 놀고있지??다음 날에 만약 한솔이 학교 안나와봐라? 성아 다시 혼자 된닼ㅋㅋ왜냐하면 한솔이 안나왔기 때문,랜덤채팅의 그녀!,702608,빵터지는
6275,준우랑 하민이랑 사귀어라~~（｡･ω･｡)つ━☆・*。⊂　　 ノ 　　　・゜+.　しーＪ　　　°。+ *´¨)　　　　　　　　　.· ´¸.·*´¨) ¸.·*¨)　　　　　　　　　　(¸.·´ (¸.·'* 뾰로롱~  ,랜덤채팅의 그녀!,702608,똑똑한
6276,아니 성아 진짜 생각이 없나? 지 왕따 시키던 애들이랑 아무렇지도 않게 논다고? 그럼 대놓고 도와준 준우가 그럼 뭐가되냐 ㅋㅋ,랜덤채팅의 그녀!,702608,판타지물
6277,추가- 박하민보라색 눈을 보아 배신이 아니라 사건의퍼즐을 끼워갈 때 나오는 눈인듯그리고 설마 유리가 파란눈을 가진다이렇다기 보다는머리색깔에 따라 조화가 이루어짐최준우- 분노를 제외한 모든 경우 파란눈임대현- 질투룰 제외한 모든 경우 파란눈 / 검은눈이태냥- 대부분 붉은 눈박하민- 의아해하는 부분 제외 보라색,랜덤채팅의 그녀!,702608,소름돋는
6278,아아 그렇구나 에피소드가 겨우 2편바께 안남았구나... ㅜ,랜덤채팅의 그녀!,702608,똑똑한
6279,에피소드 2장남았다는건.. 머지않아 완결이란소린가요 작가님 ㄷㄷ,랜덤채팅의 그녀!,702608,어두운
6280,하민이 보고 시퍼요 ㅠㅠㅠ,랜덤채팅의 그녀!,702608,설레는
6281,솔까 광옥이 입장에선 그냥 복도 지나가다가 다른 남자가 자기 여친 손목잡고 소리지르는데 그냥 지나가는게 더 이상한거임. 광옥이는 그냥 이름만 이상한 애지. 멀쩡한 애임...,랜덤채팅의 그녀!,702608,먼치킨인
6282,광옥이 멋진놈이였네,랜덤채팅의 그녀!,702608,똑똑한
