,comment,webtoon_name,webtoon_num,label
8701,여러분들 막장이라고 머라하지마시고 그냥봅시다 작가님도 열심히 만드시고 힘들게땀흘리시면서 만든작품인데 여러분은그냥 보기만 하잖아요  그냥 머라하지마시고  그냥봅시다,갓 오브 하이스쿨,318995,똑똑한
8702,현기증난단 말이에요 빨리 그둘 등장시켜줘요,갓 오브 하이스쿨,318995,똑똑한
8703,지구: 제발 꺼져.....,갓 오브 하이스쿨,318995,똑똑한
8704,여기서 한대위와 더킹의 직접계약 떡밥이 나왔습니다. 오딘이 현자의 눈이 다른자들한테 이식이 가능하다했죠? 킹은 한대위를 항상 마음에 들어왔고 적군중 일개잡병에 불과한 대위를 눈 한쪽을 없앤것도 미안하다 라고 직접 찾아가서 사과할 정도로 그릇이 큰 분입니다. 아마 더킹이 지난번에 누군가를 살릴려면 자신의 목숨이 필요하다 했죠? 제 예상으론 더킹이 한대위을 살리면서 직접계약&제3의 눈을 한쪽눈을 잃은쪽에 심어주실것 같습니다.,갓 오브 하이스쿨,318995,어두운
8705,오늘화요약 : 미텼다,갓 오브 하이스쿨,318995,똑똑한
8706,배댓아 그둘 보고 싶은건 알겠는데 그둘 와도 안될꺼야 아마...,갓 오브 하이스쿨,318995,똑똑한
8707,아군에 원펀맨급  케릭터는 안나오겟죠?? 진짜 저 신들 당황할정도로 개패줄수있는 인물 나왔으면 좋겠어요 너무띠껍네 여기신들은..,갓 오브 하이스쿨,318995,어두운
8708,"여러분 이거 미쳤다 싶지만 이거 밸런스 조절입니다. 진모리의 분신인 휘모리가 몇몇 도움을 받긴 헀어도 킹을 이겼습니다. 그리고 킹은 오딘, 제우스등의 최상위신과 동급이라고 했지요. 때문에 어떻게 어떻게 스토리 전개를 해서 진짜 제천대성인 진모리와 호조사 박일표가 나온다면 왠만한 애들 다 씹어먹고 진태진 유미라 한대위 등등 반전이 있을거라 예상이 되지만 나중엔 결국 신이고 뭐고 동네북 되서 비숍 애들처럼 다 썰릴겁니다. 아마 사탄 666은 제천대성 노리는 걸로 보아 오래갈것을 알 수 있고 베댓님 말과 달리 r이 전부 흡수하려는 계획을 세우고 있거나 진짜로 지구멸망을 계획하고 있다면 r도 또한 최종 보스로 오래 끌 가능성이 있습니다. 하지만 무봉이도 그렇고 킹도 그렇고 밝혀지지 않은 비하인드 스토리도 있는데다가 반전이 나올 여지는 얼마든지 있기 때문에 결국 해피엔딩으로 끝날겁니다. 스토리는 갈데까지 갔기 때문에 이 전쟁이 끝나면 완결될 것이구요.",갓 오브 하이스쿨,318995,소름돋는
8709,진모리 : 나 언제나와? 박일표 : 나 언제나와? 진태진 : 내 팔 언제나와?,갓 오브 하이스쿨,318995,빵터지는
8710,신들 띠껍데 ㅋㅋㅋㅋㅋ 진짜 인정ㅋㅋㅋㅋㅋㅋㅋ빨리꺼졌으면,갓 오브 하이스쿨,318995,빵터지는
8711,근데 인간의 애를 낳은게 죄라면 제우스는 뭐임?,갓 오브 하이스쿨,318995,똑똑한
8712,한마 유지로처럼 진짜 말도 안되는 지상최강의생물이 나와서 신이라고 설치는 애들 다 찢어 버렸으면 좋겠네요.. 하.. 매번 당하는건 인간이니 너무 안타까움,갓 오브 하이스쿨,318995,잘생긴
8713,근데 진짜 궁금한데 666:사탄은 육육육사탄 이라읽어야돼 아님 육백육십육사탄 이라고읽어야돼...?,갓 오브 하이스쿨,318995,똑똑한
8714,옥황급 캐릭이 8명소환됨,갓 오브 하이스쿨,318995,똑똑한
8715,"이번화보고 막장에 스케일 답없이 커진다고 하시는분들이 있는데 애초에 첫화부터 신vs인간vs마족 라그라노크 벽화 맛보기버전 ,155화에 벽화 풀버전,176화에 프리스트에게 벨데붑 빙의로 신이 곧 나올걸 예고,그외 과거 여래vs제천대성 싸울때  여러신들이 있었고 더킹과 제천대성과의 내기,'신'의 힘을 빌려오는 차력의 정의등 작가님이  이 만화의 첫화를 내놓을때부터 군데군데 떡밥을 뿌리며 신이 강림할걸 예고해놧고 지금 예정대로 별탈없이 진행중이라 볼수 있습니다.애초에 제목에 갓오브 하이스쿨도 박무진이 말한대로 오늘 나온 신들을 떨어트리기 위한 열쇠를 찾는게 목적인 대회였지 고등학교 최강자를 뽑는 대회가 아니었구요.",갓 오브 하이스쿨,318995,게임물
8716,난 아프로디테를 기다리겠어,갓 오브 하이스쿨,318995,빵터지는
8717,더킹이 한대위 살리고 한대위랑 직접계약하면 좋을텐데.............,갓 오브 하이스쿨,318995,똑똑한
8718,그러면 더킹 아들이란놈이 처음에 일개고딩한테 팔 부려졌던거?,갓 오브 하이스쿨,318995,똑똑한
8719,"확실히 이번화에 떡밥이 많이 풀림1. 무봉이는 아담과 웅녀의 아들이다. 즉, 무봉이는 신에게 필적할 만한 힘을 갖고 있다.2. 아담이 죽은 것은 베엘제브와 큰 관련이 있다.3. 666:사탄이 나왔다는 것은 아주 큰 의미가 될 수 있는데, 666은 인간의 멸종을 의미한다.즉, 머지않아 진모리가 666을 막기위해 올것이다.이거 진짜 힘들게 생각해서 쓴건데 베뎃좀..",갓 오브 하이스쿨,318995,판타지물
8720,"여기떡밥?이하나있는것같네요(뛰어쓰기양해) 솔직히 저 무지막한 신들이랑 싸운다면 개발리겠죠 근데 저중에 제우스는 헤라클레스의 아버지입니다 헤라클레스의 직계후손인 로시난테가 휘모리에게 지고있었을때 박무진이 집p한테 키워보자고 제안을합니다 그리고 안나의 차력은 토르인데요 신화에서 오딘은 토르에 아버지입니다 세계대전때나왔던 안나,로시난테등이  다시나와 비중크게활동할것같네요 저개인적인생각으론 오딘과 제우스가 신계에서 인간계로 등을 돌리지않을까합니다 묻히게될 긴글읽어주셔서 감사합니당",갓 오브 하이스쿨,318995,먼치킨인
8721,이 캐릭터는 어케 죽이실거죠,갓 오브 하이스쿨,318995,빵터지는
8722,"ㄴㄴ아무래도 오늘 등장한 신캐들이 모두 옥황급이라기엔 무리가 있습니다.물론 오딘, 유피테르, 사탄, 벨제버브, 미카엘 모두 각 신화의 최강의 신 혹은 천사나 악마긴 하지만, (지금 다 같이 휴거 일으키는 걸 보면,) 휴거에 반대하는 신은 옥황 하나입니다.즉, 정치적 술수를 썼든, 뭔가 속임수를 썼든,'옥황 혼자 나머지 신들의 휴거를 막았다'는 거죠.그것도 늙은 몸으로요ㄷㄷ어쩌면 옥황이 다른 신들보다 압도적으로 쎈 걸지도 모릅니다.아아, 그는 좋은 신이었습니다ㅜㅠ",갓 오브 하이스쿨,318995,판타지물
8723,한가지 잊고있는거 같은데요. 아직 진태진이라는 정말 말도 안되게 강한 캐릭터가 있지 않나요??,갓 오브 하이스쿨,318995,똑똑한
8724,"오딘(영어로는 Odin)은 북구 신화의 주신(主神)이고, 영국이나 독일에서는 보탄(Wotan), 보덴(Voden)1) 등으로 불린다. 영어 'Wednesday'의 어원이 된 신으로 로마에서는 지식과 마술의 신 메르쿠리우스와 동일시되고 있다.베엘제붑(히브리어: בַעַלְזְבוּב 바알제부브, 라틴어: Beelzebub)은 에크론의 도시 팔레스타인에서 숭배받았던 신 가운데 하나이다.사탄:돈, 권력, 성욕을 이용하여 인간을 나쁜 길로 유혹한다는 기독교 최대의 악마.기독교에서 신이 최초로 만들었다고 여겨지는 최상급 대천사. 제우스는 그리스 로마 신화에 나오는 신이자 번개를 다스리는 왕",갓 오브 하이스쿨,318995,게임물
8725,흠..131화를보면 우미왕이 이런소리를 합니다. 나와 제천대성은 의형재를 맺었고 9마왕이 형성됫다모~  제생각에는.. 제우스 오딘 도 그럴듯한데..그9마왕들이 나타날거같습니다.. 그리고 제천대성이 파초선 가저갈깨 삼장법사인가 구하러가야된다고했는데 그..삼장법사도 나올거같습니다이름이 삼장법사맞나?삼정? 아무튼 ㅋ,갓 오브 하이스쿨,318995,게임물
8726,제목 갓오브갓으로 바꾸지그냥,갓 오브 하이스쿨,318995,똑똑한
8727,나 군대가전에도 진모리 안돌아왓는데 전역해도 안돌아놧네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,갓 오브 하이스쿨,318995,빵터지는
8728,"현재 갓오하 떡밥 1.진모리가 여래를 쓰러뜨린 후 더킹과 모종의 내기를 하였는데 이 내기의 내용  2.더킹이 지금껏 진모리를 죽은걸로 위장시킨 이유 (이번 주신들이 제천대성이 죽었다는걸로 알고있는데 더킹이 다른 신들한테 숨겼었던것.)  3.더킹과 한대위의 관계 (269화 표지에서 한대위 해태,더킹이 함께 있던것, 더킹이 유독 한대위를 아꼈던것, 한대위의 오른쪽눈과 더킹의 제3의눈 현자의지혜의 관계) 4.더킹조차 견제했던 박일표 호조사의 잠재력 (이제 나올듯) 5.진태진 투신화의 진행  6.박무봉,상만덕,벨제버브의 과거(상만덕 누나랑 박무봉과 관련 박무봉이 이사건 이후로 극도로 신을 혐오하게됨, 그와 반대로 상만덕은 신을 추종하게됨) 7.라그나로크 벽화에 제천대성과 정면으로 대립하던 칼리 여신(최종 보스일 가능성) 8.이번화 언노운(정체불명)의 정체는? 삼장이 납치된것과 관련이있는건가? 9.과거 진모리,우마왕의 동료였던 구마왕들의 현재 행방",갓 오브 하이스쿨,318995,판타지물
8729,이거 분명히 처음엔 고딩들 격투대회였지?,갓 오브 하이스쿨,318995,먼치킨인
8730,독자 : 작가님 고딩싸움 맞죠?!박용제 : 이젠 아니야....,갓 오브 하이스쿨,318995,빵터지는
8731,"R의 진짜 정체는 혼세마왕입니다. 서유기 학습 교본인 이말년 서유기에서는 그를 '항상 혼돈을 원하는, 제천대성의 유일한 적수' 라고 표현되어 있습니다. R의 '제가 원하는 건 혼돈' 과 일맥상통한다고 볼 수 있죠. 또한, 이말년 서유기에서는 혼세마왕이 삼매진화(꺼지지 않는 불)을 흡수했다고 명시되어있는데, R이 예전 휘모리와의 접전에서 '꺼지지 않는 불' 을 사용..ㅎㅎ 기억나십니까? 아마 제 생각에는 R이 라그나로크 벽화대로 만들어서 세상을 혼란스럽게 한 다음 진모리랑 싸울 것 같네요.. 모두 갓ㅡ말념님과 갓ㅡ용제님의 콜라보를 응원해줍시다^^",갓 오브 하이스쿨,318995,똑똑한
8732,내몸에도 탐이 심어져있지식탐만....,갓 오브 하이스쿨,318995,똑똑한
8733,탐을 잡으려면 제리를 준비해야겠군,갓 오브 하이스쿨,318995,똑똑한
8734,"탐은 세상 모든 만물을 닥치는대로 먹는도중에 빌게이츠 집에 창문까지 쳐먹습니다. 개야마꽃힌 빌게이츠는 긴 심사숙고 끝에 이 미친 탐을 현세에 그대로 두기엔 아니라고 판단을하며 어셈블리어 마법으로 비현실 세계로 보내버리게 되는데요, 그리하여 윈도우  탐색기로 재탄생 됩니다.",갓 오브 하이스쿨,318995,빵터지는
8735,유미라 몸매오진다..,갓 오브 하이스쿨,318995,똑똑한
8736,유미라몸에 탐을 심엇더니 탐스러워졌다...,갓 오브 하이스쿨,318995,똑똑한
8737,여러분 우리모두 잊은 분이 한 명 있습니다.바로 진태진입니다.우리모두 태진이 할배한테 투신이 되지않게 기도합시다.,갓 오브 하이스쿨,318995,똑똑한
8738,"한대위는 여태까지 진모리가 싸운상대중 가장 인정했고 대등한 싸움을 보여줬습니다 그리고 현재 한대위는 R이 살려준다라는 얘기만 나오고 아무말도 나오지않았습니다 많은 분들이 한대위는 혼천대성,붕천대성에게 직접계약을 맺는다라고 하시는데 충분히 그럴수도 있겠지만 저는 다르게 생각합니다 한대위는 차기 투신이나 천계쪽 신과 직접계약을 맺거나 그런쪽으로 빠질거 같습니다 일단 괜히 한대위라는 캐릭터를 등장시켜 모리와 싸운다음 친구가 된다라는 설정이 있을까요? 그냥 단순히 싸워서 친구가 된다라는 설정보단 뒤에 나올 스토리에 대한 복선인거 같습니다 한대위가 투신이든 천계쪽 신이되든 어느쪽으로 부활하든간에 진모리와 견줄만큼의 신으로 될것같고 물론 한대위는 옛기억이 모두 지워진 상태입니다 진모리와 싸워 무슨 과정으로 인해 기억을 되찾고 모리쪽에 합류할거 같습니다",갓 오브 하이스쿨,318995,판타지물
8739,"사람을 찾습니다.이름:승연 승아.실종기간 대략 3년실종사유:만화에서 큰 비중을 차지하지 못한 채 모두의 기억속에서 잊혀져감현재 오래국에서 사망한 것으로 추정이래봤자 베댓 못가겠지만 그래도 이 댓이 베댓이 되어승연,승아의 생사여부가 밝혀졌으면 좋겠다.",갓 오브 하이스쿨,318995,빵터지는
8740,산모를 저렇게나 많이.... 인력과 척력의 대가답다..,갓 오브 하이스쿨,318995,똑똑한
8741,잠만 말좀하겠음 아마더킹은 죽지않을듯 에너지만뺏기고 아마 뒤에 에너지를다시 되찾을듯여 잘보면 로브만 사용함 휘모리가가짜로 킹에게붙을때 로브와 망토? 비슷한게 옆에있었으므로망토같은게 또 더킹에게 힘을 되찾거나 업그레이드를 시켜줄것으로보임그리고 더킹이 물러가자했을때 [끝내 그힘은 사용하지않는구나]라고했는데 제예상으론 만덕이와 무봉이가 처음만난화에서 금십자가를 만덕이가들고있었습니다근데 무봉이가 지금그 금십자가를 목에 메고있는데 아마그게 리미터 일것입니다그리고 몇십년을 모아 응축해왔으니 그힘은 많이클것일테니 아마 더킹다음 적에게쓸 것입니다이렇게써도 내 댓글은 배댓못가겠지,갓 오브 하이스쿨,318995,똑똑한
8742,내가 스포는 않하는데 이건 꼭 말해야 겄다 3주결제했는데진짜 개막장이다,갓 오브 하이스쿨,318995,똑똑한
8743,생각해보니 이거 소름 아닌가 마지막엔 r랑 진모리랑 싸울꺼같은데 처음에 r 이 진모리 데려 오려 싸워는데 모리 졌잖앜ㅋㅋ 이기면 리벤지 아냐 이겈ㅋㅋ 스토리 재밌넼ㅋㅋㅋ,갓 오브 하이스쿨,318995,소름돋는
8744,개막장이다,갓 오브 하이스쿨,318995,똑똑한
8745,우리나라 정치보는거 같다^^ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,갓 오브 하이스쿨,318995,게임물
8746,이야기 끝나는줄 알았는데 다시처음부터 보는 이느낌,갓 오브 하이스쿨,318995,빵터지는
8747,요즘 궁극기는 R보다 Q가 대세던데..,갓 오브 하이스쿨,318995,똑똑한
8748,진짜이거통수너무많아서 진모리도통수칠거같다,갓 오브 하이스쿨,318995,똑똑한
8749,도대체 이게 뭐임? 프리스트 2명한테 칼에 한번 찔린다고 비숍이 리타이어 되는거냐? 솔직히 지금까지 보여준 프리스트급의 능력이면 샤오첸 주먹 1방에 다 죽어야 정상 아니냐?,갓 오브 하이스쿨,318995,똑똑한
8750,R은 박일표만 있으면 해결합니다. 여우불 갈겨주면 불R이 되는데 그때치면 끝남 모리는 만덕이 뺨때리면서 양학만하면됨,갓 오브 하이스쿨,318995,똑똑한
8751,아직 설명도 안나왔는데 다짜고짜 작가역량따지는건 좀 아니지 않나 싶습니다 저 병사들이 탐을 이식한 병사들일 수도 있는  일일뿐더러 r의 능력으로 되살아난 사람들이 더 강해졌으면 강해졌지 약해지진 않앗을테고 후에 잘 설명만 풀면 충분히 잘 나올수 있는 전개라고 생각?합니다 우마왕때도 다들 밸런스 붕괴다 뭐다 하셧지만 나중엔 본체 있는곳으로 가기위한 떡밥이엇으니까요 섣부른 판단은 안좋다고 생각합니다 분위기보니까 또 밸붕으로 작가 역량따지는쪽으로 몰린듯 하네요... 읽어보시고 한번 생각만 해보세요,갓 오브 하이스쿨,318995,그림체가 디테일한
8752,마지막 배댓아 설명 가줄게.1. 비숍이 털린건 이미 브레스 처맞고 집행위원들과 싸움중에 리스크가 큰 태초의힘까지 썻는데 거기다가 우마왕이랑도싸우고 하느라 많이 지쳐있었다.2.액슬리가 드레이크보고 네가 어떻게 힘을? 이라고 한것을 보면 r이 액슬리 드레이크 포함해서 딱가리들에게 더 강한 힘을 부여해줬다.3.그리고 칼빵맞은거지 뒤지진 않았다.4.개간지 보여준 더킹은 자연계힘 봉인에 무투만 사용가능한데 현자의 로브 물리방어력도 한계를 넘어서고 오리지날 여의+ 판도라 값옷+ 우마왕힘 까지 든 휘모리랑 풀파워로 계속 맞짱까고 힘을 한계치까지 썻다.5.더킹도 아직 뒤지진않았다 상식적으로 체력10퍼정도 남은상태에서 지금까지 쉬다온 애들이랑 싸웠는데 정상적인 대결이 될거라고 생각하냐?,갓 오브 하이스쿨,318995,소름돋는
8753,"작가역량? 박용제 작가 역량 함 보자 오늘화만 봐도 알수 잇듯이T가 살아잇고 드레이랑 같은팀이며 R이 유미라까지 데리고 온다t는 스토리 초반에 유미라에게 영감을 주엇다 (월광검법 극의 완성) 이건 다 이야기 초반인데 지금 와서 딱밥을 푼거ㅠ보면 작가역량? 존나 조은거임 지근와서 차차 떡밥 쓸어 담고 잇자나ㅡ첨에 그 벽화 나올때도 유미라가 왜 녹스 편인 것도 풀렷고 애초에 갓오브하이스쿨 대회에서 제천대성 끌어오고 서유기 세계관 담아서 이렇게 연재풀이 하는것도 대단한거다... 애초에 스케일이 엄청 큰 서유기를 담아내려면 밸붕이 존재할수도 잇고 (손오공캐리) 서유기 쁜만 아니라 여러 신화 나 여러 이야기  (헤라클레스,여포,해태,알락산더대왕) 등등을 엮어서 하나의 만화에 풀어낸것도 엄청난 능력이다.아직 끝나지더 않은 만화를 단편적인 내용만 보고 작가역량을 따지는건 좀 아닌듯 하다",갓 오브 하이스쿨,318995,그림체가 디테일한
8754,ㅋㅋㅋㅋ베댓하나가 작가역량부족이라고 하니까 모두 다 작가까네ㅋㅋㅋ이래서 물타기가 무서워,갓 오브 하이스쿨,318995,소름돋는
8755,R과 갈택이의  공통점1.패륜 (아버지 죽임)2.아버지의 회사나 단체를 받음3.탐을 지니고 있다4.더킹의 유전자를 가지고 있다5.신이 되었다6.진모리가 와서 죽일예정이다이외에 더 있나요?,갓 오브 하이스쿨,318995,게임물
8756,지금 까지 공짜로 잘만 보다가 한번 스토리 자기 마음에 안든다고작가 역량 들먹이네뒤에 스토리가 어떻게 될 줄알고역시 100번잘하다가 1번 잘 못했다고 욕하는 건아니지 않냐아직 내용이 다나온것도아니고,갓 오브 하이스쿨,318995,판타지물
8757,[오늘 요약] 킹 : 감히 짐에게 대들다니 R : 힘 딸리나봐? 무기도 주인 못 알아보네?킹 : 끄아아아앙휘모리 패밀리 : 아 x바 잠깐만,갓 오브 하이스쿨,318995,먼치킨인
8758,배뎃보고 왔는데 진짜 해테가 있었네 ㅋㅋㅋㅋ,갓 오브 하이스쿨,318995,고구마인
8759,R : 작전대로 입니다.봉: 그 작전 너만 알았어.,갓 오브 하이스쿨,318995,빵터지는
8760,R이 뒷통수 옆통수 다 후리네,갓 오브 하이스쿨,318995,똑똑한
8761,배신의 배신은 기린을 낳죠.,갓 오브 하이스쿨,318995,똑똑한
8762,"무봉 : 너의 봉인을 해제한다R : Yes, master",갓 오브 하이스쿨,318995,똑똑한
8763,R다가도 모르겠네,갓 오브 하이스쿨,318995,똑똑한
8764,R:동해물과 백두산이 마르고 닳도록..,갓 오브 하이스쿨,318995,똑똑한
8765,R은 예전에 킹의 실험체로 쓰이다가 버려졋는데 그걸 박무진이 구해줌 그래서 평생을 충성햇음 R이 잠깐동안 킹의 아래로 들어간 이유는 정보와 결정적 배신을 통해 다시 집행위원이 되려고 함이죠.,갓 오브 하이스쿨,318995,똑똑한
8766,"무봉:R, 니 장기좀 쓰자R:네?무봉:빚갚아야해R:이런 ㅆ...",갓 오브 하이스쿨,318995,먼치킨인
8767,그렇다 우리는 진태진이 몇 화째 갇혀 있는지 잊어버리고 있었다진짜 몇화째임?ㅋㅋㅋ,갓 오브 하이스쿨,318995,똑똑한
8768,R:갓오브 하이스쿨에 참가할 자격을 얻으셨습니다,갓 오브 하이스쿨,318995,똑똑한
8769,정말 대한민국 국회의원 아니랄까봐  속을 전혀 알수가없네 ㅋㅋㅋㅋ,갓 오브 하이스쿨,318995,어두운
8770,이걸 R 수가 없네,갓 오브 하이스쿨,318995,똑똑한
8771,더킹: 이럴↑줄알↓고↑내가작가를 우리편으로. 만들어뒀지,갓 오브 하이스쿨,318995,똑똑한
8772,끝까지 않쓴다고한건 롱기누스의 창같음,갓 오브 하이스쿨,318995,똑똑한
8773,왜 아무도 웅녀는 안봐주는거 같지?결국 끝까지 희생만하다가 갓는데,갓 오브 하이스쿨,318995,똑똑한
8774,마지막에 코난범인,갓 오브 하이스쿨,318995,똑똑한
8775,저분은 맥도날드가 말한 롯데리아입니다,갓 오브 하이스쿨,318995,똑똑한
8776,마지막에 노아방주 발동시켯돈 울티오 R같네요...,갓 오브 하이스쿨,318995,똑똑한
8777,더킹 이제와서 착한척이냐 이 착쁜놈아,갓 오브 하이스쿨,318995,빵터지는
8778,마지막에 버스타는 놈인가,갓 오브 하이스쿨,318995,똑똑한
8779,갓오하 게임 또 나왔네ㅋㅋㅋ 사실상 이정도면 게임계의 벚꽃엔딩 아님?ㅋㅋㅋ,갓 오브 하이스쿨,318995,똑똑한
8780,마지막 남자에 대한 의견 1. 마지막은 비숍 울티오 일것이다 . 2.마지막은 상만진 이것이다. 3. 마지막은 귐기 일것이다. 4. 마지막은 코난의 범인 일것이다. 5. 마지막은 진태진 일것이다. 6.마지막은 롯데리아(?)일것이다. 7.마지막은 대가X 에 나온는 주인공 일것이다. 8. 마지막은 TBJ탈북자 일것이다.9.마지막은 한대위 일것이다.................과연...마지막은 누구일까요??,갓 오브 하이스쿨,318995,먼치킨인
8781,진지하게 써보는 마지막 남자 추측. 1)맥도날드가 말한 '그 분' // 2)고위신 벨제붑 // 3)이전부터 배신의 낌새가 보였던 상만진 // 4)박무진의 남자 울티오R // 5)그 외 과거회상에서 나왔던 고위신들 // 이 중에서 없을 수가 없다. 없으면 명동에서 발가벗고 춤 출거임.,갓 오브 하이스쿨,318995,빵터지는
8782,머야,갓 오브 하이스쿨,318995,똑똑한
8783,킹과의 싸움에서 궁금한점1.  나머지 집행위원들은 어디로 갔나?2. 진태진은 무엇을 하고있나?3. 한대위와 유미라는 어떻게 됐나?4. 나봉침은 언제오나?5. 다른 세계대회 선수들은 무엇을 하나?6. 신수와 마왕군은 무엇을 하고있나?7.  비숍R과 상만덕은 무엇을 하는가?8. 마지막컷의 저 사람은 누구인가?9. 진모리와 박일표는 언제 오나?,갓 오브 하이스쿨,318995,고구마인
8784,미리보기로 보고왔는데 하...뭐라말을못하겠다.. 혼란스럽다 혼란스러워...이게갑자기 무슨스토리야...,갓 오브 하이스쿨,318995,똑똑한
8785,왜 맥도널드가 말한 그분이 롯데리아라고 생각하시는거죠? 더킹의 호적수인 '버거킹' 도 있습니다만?,갓 오브 하이스쿨,318995,똑똑한
8786,여긴 나입대할때 본체사라졌는데 전역하고도 안돌아오네:;,갓 오브 하이스쿨,318995,똑똑한
8787,자 여러분 주목할께 더킹은 진모리의 머리카락과 싸웠습니다 ㅋㅋㅋ,갓 오브 하이스쿨,318995,먼치킨인
8788,휘모리 재천대성모드 15힘 일때 레밸이 43 15x6.5는 100.5 그러면 43x6.5=279.5 이게 재천대성 모드의 레밸이고 거기다가 재아봉침 72배이면 20124레밸임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,갓 오브 하이스쿨,318995,똑똑한
8789,지구: 그...그만해......,갓 오브 하이스쿨,318995,빵터지는
8790,왜 본건가 했는데 나 결제 했었구나,갓 오브 하이스쿨,318995,똑똑한
8791,아 그럼 담주도 본건가 하겠네 결제 하나만하진않았을거아냐,갓 오브 하이스쿨,318995,사이다인
8792,다음회면 진모리가 오겠다라고 생각한 지난주 내가 안타깝다ㅜㅜ,갓 오브 하이스쿨,318995,똑똑한
8793,지구멸망안한게 신기,갓 오브 하이스쿨,318995,똑똑한
8794,와 진짜 진모리고 나발이고 휘모리 멋진놈이네 이거,갓 오브 하이스쿨,318995,기다려지는
8795,더킹싹다 봉인당했구만 뭐가 전력이여ㅋㅋㅋㅋ,갓 오브 하이스쿨,318995,똑똑한
8796,진모리 힘전체가 들어온건가? 일부라도 개쎈데? ㅎㄷㄷ,갓 오브 하이스쿨,318995,어두운
8797,베댓님아 바늘구멍에 실끼우고 반대쪽에서 잡아당기면 바늘구멍 안으로 들어갈 수 있겠네요??,갓 오브 하이스쿨,318995,똑똑한
8798,근데 여의 늘어나는거에 매달리면 들어갔었잖아...??,갓 오브 하이스쿨,318995,똑똑한
8799,인간대표는 진태진 아닌가,갓 오브 하이스쿨,318995,똑똑한
8800,진모리 언제넘어오냐..ㅠㅠ모리가 킹이랑 직접싸우는거 보고싶은데ㅠㅠ,갓 오브 하이스쿨,318995,똑똑한
8801,갓오브 휘모리스쿨,갓 오브 하이스쿨,318995,똑똑한
8802,둘 다 한국에서 나가,갓 오브 하이스쿨,318995,똑똑한
8803,"진모리,박일표 : 그래서 우린 현실세계 언제가?",갓 오브 하이스쿨,318995,똑똑한
8804,도박보고 엉덩이보고 여기 온 사람,갓 오브 하이스쿨,318995,빵터지는
8805,아무래도 웅녀는 죽을것같네요...마지막 힘을 쏟아 열고  죽을듯,갓 오브 하이스쿨,318995,똑똑한
8806,어머니 죄송합니다. 이건 결제해야겠습니다,갓 오브 하이스쿨,318995,똑똑한
8807,또 일표만던지겟지 제발 너가 나오라고 (진)모리야,갓 오브 하이스쿨,318995,똑똑한
8808,다음주진모리,갓 오브 하이스쿨,318995,똑똑한
8809,태국이기는거보고 엉덩이보고 온사람 손,갓 오브 하이스쿨,318995,똑똑한
8810,개인적인 생각인데 결정적인 순간에더킹이 새로 얻은 육체(단테)에 문제가 생길듯.....200화 마지막 샷에 R이 복제된 단테 가있는 방에들어간적이 있는데 그냥 들어갔다 나온것 같진 않은듯....,갓 오브 하이스쿨,318995,똑똑한
8811,지구는 뭔죄인가...,갓 오브 하이스쿨,318995,똑똑한
8812,아니 도박이랑 엉덩이가 뭔데 왜 다 배댓이야..??,갓 오브 하이스쿨,318995,먼치킨인
8813,작가님 저번에 T가 실 따라서 P찾으러 간건 어떻게 됐네요 둘이 PT체조 중인가,갓 오브 하이스쿨,318995,어두운
8814,북한이 핵을 막다니!!,갓 오브 하이스쿨,318995,똑똑한
8815,웅녀 이뻣엇는데...죽으면안되 ㅡㅡ,갓 오브 하이스쿨,318995,똑똑한
8816,용포 스피드모드는 어따 쓸래 모리야,갓 오브 하이스쿨,318995,똑똑한
8817,또 문닫히고 웅녀쓰러지고 여의봉 만 나오거나 박일표만 던진다면 이거안본다 진짜 진모리좀 보자,갓 오브 하이스쿨,318995,똑똑한
8818,강한 핵력이란 중성자와중성자 또는 양성자와양성자 중성자와양성자 사이에서 작용되는 힘입니다. 그리고 저는 오늘 친 화학을 망했죠,갓 오브 하이스쿨,318995,먼치킨인
8819,어따던져 새꺄 축소해서 일본한테만 던져,갓 오브 하이스쿨,318995,똑똑한
8820,지금까지 '갓 오브 하이스쿨'을 구독해주셔서 감사합니다.다음편부턴 '킹 오브 석기시대'가 연재됩니다.,갓 오브 하이스쿨,318995,똑똑한
8821,맙소사,갓 오브 하이스쿨,318995,똑똑한
8822,진짜 맙소사라느 표현이 어울리는 내용이네요,갓 오브 하이스쿨,318995,똑똑한
8823,미친거아냐 저걸 어떻게 이겨,갓 오브 하이스쿨,318995,똑똑한
8824,더킹 겁나세다!진모리 언제와!,갓 오브 하이스쿨,318995,똑똑한
8825,저정도인데 어떻게 호조사가 더킹한테 이길수있는 열쇠라고 하지?진태진이 투신이 되서 싸워도 더킹 못이길듯 ㄷㄷ;;,갓 오브 하이스쿨,318995,어두운
8826,더킹 핵사기됬는데 진모리는 언제?! 이제 곧 나올때 된것같은데 ㅠㅠ,갓 오브 하이스쿨,318995,어두운
