,comment,webtoon_name,webtoon_num
5755,저 두꺼비 주제파악 못하고 설치네 ㅋㅋ 분량 잡아먹지마 ^^ ,맘마미안,729326
5756,법 너무믿지마세요... 허술한점 되게많음구하라엄마 못봄? 어릴때 버려놓고죽으니까 재산뜯을려고 파리같이 덤비는거 보세요별별 인간말종들 많음,맘마미안,729326
5757,채무자 자식이 상식포기했는데 채권자가 자식에게도 돈 받아낸다는건 뭔 소리냐ㅋㅋㅋㅋㅋ 법적으로 채권 의무 없습니다. 좀 억지네 이건 ㅋㅋㅋㅋ,맘마미안,729326
5758,"베댓 참 순진하네..법적으로야 채권 의무 없다지만, 조폭들이 법대로 하면 그게 어디 조폭일까ㅋㅋㅋㅋㅋㅋㅋ",맘마미안,729326
5759,나중에 효찬이 아버님이 돌아가시게 된다면 그 수명을 효찬이한테 주고 떠나시지 않을까 싶다... 몸도 안 좋으시다고 들었는데,맘마미안,729326
5760,번호목록에 익숙한 이름들 많이 보이네ㅋㅋㅋㅋ김남준 김석진 김태형,맘마미안,729326
5761,실제로 사채업자들이 저런소리하면 괜히싸우지말고핸드폰 녹음기켜놓고 호주머니에 모르게 넣어놓으세요요리조리 본인 유리하게 말하시고그폰들고 경찰서 가시면됨뭘힘들고 귀찮게 싸우고그럼?,맘마미안,729326
5762,상속포기해도 채권자가 자식에게 돈뜯는게 좀 억지가 아니라 한국에서 그런 억지가 공공연하게 일어나는게 사실입니다,맘마미안,729326
5763,위성준 진심 불쌍하다안될사랑을 찐득하게 하는꼴이라니...말로는 관심없다하지만 눈빛이 뭔가 실연에빠진 남주눈빛임성준이아버지도 지켜보기 힘드실것같음근데 혹시몰라? 극적인상황에 저 사채업자새끼 해치워준다면금옥여사가 없던감정도 생겨버릴지,맘마미안,729326
5764,"║\ 
║▒\ 
║▒▒\ 
║❀▒║ 
║❀▒║ 
║❀▒║ 
║❀▒║ 
║❀▒║ 
║❀▒║ 
║❀▒║ 
║❀▒║ 
▓▓▓▓ 
[█▓] 
[█▓] 
[█▓] 금옥이 건들면 이걸로 죽여버린다",맘마미안,729326
5765,성준아 네힘으로 저 두꺼비 정리해줄 수 없냐?,맘마미안,729326
5766,유명한 투리구슬 ㅋㅋㅋ,맘마미안,729326
5767,변덕규 ㅋㅋㅋㅋㅋ슬램덩크 능남 4번 센터 변덕규 아입니까 ㅋㅋㅋㅋ생긴것도 비슷하네 ㅋㅋㅋㅋㅋㅋㅋㅋ굿굿,맘마미안,729326
5768,ㅇㄴ ㅋㅎㅋㅎㅋㅎㅎㅋㅎㅋ 작가님 아이돌 좋아하시나바여유명한 투리구슬이랑 번호 목록에 이름들 ㅋㅋㅋㅎㅎㅋㅎㅋㅎ,맘마미안,729326
5769,그래서 효찬이아빠는 빚혼자서 감당할려고 도망간거임?,맘마미안,729326
5770,꺼져 이 새끼야,맘마미안,729326
5771,알고보니 성준아빠가 효찬아빠 뒷통수 친 친구아님?그 돈으로 성준아빠는 대박난거고 그거 속죄하려고 빚 다 갚고 도와주면 이야기 매치 될것같은데,맘마미안,729326
5772,효찬이 어릴때 귀엽다..뜬금없지만 ㅜㅜㅋㅋㅋㅋㅋ,맘마미안,729326
5773,그래도 남편 약을 챙겨주네... 효찬애비도 그렇게 철없어 보이지는 않는데...,맘마미안,729326
5774,이혼은 어쩔수없어ㅎ이미 금옥이쪽에서 사랑이란감정자체가 없어지고그냥 측은한감정만 남은듯함옛정이있어서 약사주고 한거지ㅎ...이제 한가정을 되찾는건 물건너갔지효찬이가 자꾸신경쓰고있는걸보니 언젠간 아버지인걸 알듯아들만 죽기전까지 잘챙겨줘도 아버지입장에선 최선임이혼하고 새남편 만나는건 어쩔수없음별거하고 시간이 너무지났어,맘마미안,729326
5775,위성준도 이미 다른여자 만나기엔 너무멀리왔다금옥이한테 너무빠져버림성준아빠 입장에선 너무슬프지현재로선 안될여자를잡고 매달리고있으니....ㅎ이웹툰 결말부분엔 성준이는꼭 행복했으면한다효찬아빠도 이미 가정을지키기엔 너무멀리왔고,맘마미안,729326
5776,실제로 법정금리 24% 넘어가면 불법이기때문에돈받고 못값겠다하면 쟤네들 법으로 뭐할수있는거없음옛날이야 돈받고 모른척하면 줘패고 그랬지만요즘깡패들도 민간인 못건듬 공권력이 강해져서,맘마미안,729326
5777,이 웹툰의 교훈 : 있을때 잘하자,맘마미안,729326
5778,금옥이가 진짜 효찬아빠를 사랑하긴했나보다금옥이 성격에 가정폭력 당하고 싸울생각없이남편을 고치려고했다니...더말할것도없지만약사주는거보고 정이 조금이라도 남은것같아서 눈물나네,맘마미안,729326
5779,아니 위성준아빠 위대한이 사기친거였으면 이미 공효찬 아빠가 그 회사앞으로가서 시위라도 했겠지...  위대한 사장이 작은회사의 사장도 아니고..  인터넷 조금만 찾아보면 위대한 얼굴 사진이 금방 나올텐데 효찬아빠가 그걸 몰랐을리가,맘마미안,729326
5780,“맘마미안” 썸네일이 바꼈어요... 넘 이뻐요🥰,맘마미안,729326
5781,근데 성준아빠가 뭔가 있긴있음 베댓에 있을줄알았는데 없네 전에 금옥이가 성준이집갔을때인가 성준이아빠가 금옥이가 만들어준 민들레차먹었었는데 성준이아빠가 어디서 먹어본맛이라고했음.. 사기꾼일 확률이 매우 높을듯..,맘마미안,729326
5782,베뎃 맞는 말인것같음 성준 아빠가 무슨차 먹더니 오랜만에 먹는 맛이랑 똑같다고 한거보면 복선이 맞는것 같습니다.,맘마미안,729326
5783,썸넬 바뀐거 이쁘다,맘마미안,729326
5784,넌 이색기 참 얼굴 복이 업구나,맘마미안,729326
5785,솔직히말해서 재결합 힘들지.이번화에서 나오잖아 금옥이입장에선 이미 이혼알아보고있는 입장이고아무리 아빠가 후회하고있어도 엄마입장에선 이미 마음떠낫음아들만 용서하고 자주챙겨도 아빠입장에서는 다행또는 최선이라고생각한다떨어져서 살았던기간이 최소 10년인데 너무오래됐음,맘마미안,729326
5786,가정폭력의 원흉은 사기꾼도아닌 아버지탓입니다. 환경이 나빠졌다고해도 가정폭력이 정당화될순없어요. 하지만 사기꾼은 진짜 족쳤으면좋겠다.,맘마미안,729326
5787,이게 다 그 사기꾼땜에 벌어진일아니야?원흉새끼를 잡아족쳐야지효찬아빠가 가정폭력한 원흉이 사기꾼인데....아들한테 부담안주려는것만해도 많이 후회하고있다는뜻이다스트레스받아서 나쁜짓했어도 본성이 나쁜사람은 아님...,맘마미안,729326
5788,50000원 건내면서 미안하고 고맙다고 말하는게 너무 안타깝고 짠하다..당장 약살돈도 없는데 진짜 피같은 돈일텐데아빠없이 잘자란 아들이 얼마나 대견하고 미안했을까,맘마미안,729326
5789,"폭력이 정당화될 수는 없어도, 스트레스가 진짜 사람 변하게 만드는건 사실임. ",맘마미안,729326
5790,혹시 장조림씬에서 눈물 터진 사람 나밖에 없어..? 효찬이 아버지가 주머니에서 꼬깃꼬깃한 5만원 건내줄 때까지만 해도 꾸역꾸역 참았는데 장조림 때문에 터짐.. 진짜 아버지가 과거에 하신 행동은 잘못이 맞는데 마음 아픔ㅠㅠㅠㅠㅠㅠㅠ,맘마미안,729326
5791,혹시 이런생각하면 안되는거지만.... 진짜 막장이긴한데....소싯적에 효찬이아빠 사기친사람이 성준이아빠면....민들레차를 아는것도 그렇고살짝 가능성이높음,맘마미안,729326
5792,사기꾼도나쁜놈이고 가정폭력한 아버지도 나쁜놈입니다,맘마미안,729326
5793,가정폭력 안 당해본 사람은 모른다... 진짜로사기꾼에 묻어 미화시키지마라 성폭력 이상으로 질이 나쁜 범죄임피해자들은 평생을 트라우마랑 악몽에 시달린다,맘마미안,729326
5794,진짜 돈 들고 튄 새끼가 위성준 아빠면 파국....,맘마미안,729326
5795,"어떤 사정이 있었든 가정폭력은 씻을 수 없는 죄임. 일정 부분 상황이 사람을 바꾸는 것도 맞지만 어려운 가정에서 태어난 애들이 다 도둑질 하고 다니는게 아니듯, 효찬이 아빠가 물건 부수고 아내 때리고 한 건 그냥 사람으로서 하면 안되는 행동이지..만약에 다시 합친다 쳐도 상황 안 좋아지면 또 가정폭력 할 사람임",맘마미안,729326
5796,"뭔이유가 있던 가정폭력은 나쁜거 맞고, 효찬이는 저 차가 어째.. 불안스럽다. 사고사의 그 사고가 교통사고일까봐.",맘마미안,729326
5797,효찬이가 지금까지 대화했던 상대가 자기 아빠란 거 알게되면 충격이 장난 아닐듯,맘마미안,729326
5798,베댓보니 아버지에게 되게 관대하시다.... 가정폭력하고 내쫓았는데.. 평소 잘해주다가 술먹고 때려도 좋은 사람이라고 말하는 아내를 보는 기분... 이래서 법에서도 판례가 잘 나오나 봅니다... 반성하는 모습만 보이면 다들 없던 일처럼 여기고 그냥 실수일 뿐이라고 하고.. ,맘마미안,729326
5799,오우 분명 몇화 전까진 가정폭력한 아빠를 오지게 욕햇엇는데 가정폭력을 하게된 원인은 따로 잇다고 정당한 가정폭력 한거라고 쉴드치는 교육도 못받은 빡머가리들이 존재하네?,맘마미안,729326
5800,기자 직업바꾸고 호감캐 됐네ㅋㅋㅋ겁나 든든해ㅋㅋ,맘마미안,729326
5801,뭔가 효찬이가 엄마의 병때문에 죽는 삶을 선택했다면 효찬이 아빠가 효찬이 죽음(사고사)를 막기 위해 죽을것 같네요,맘마미안,729326
5802,서류상 이혼 안 돼 있어서 빚 덮어 씌우는 것만 아니었음 좋겠네,맘마미안,729326
5803,친아빠 생각보다 유해서 의외다 그리고 뭔가 효찬이 위해 위험한 짓도 할 듯,맘마미안,729326
5804,자기 자식이 자신과 다르게올바르게 자랐다는 것만으로도아빠는 얼마나 고맙고 미안할까그래도 결국 자기가 아빠란 얘기는안할듯 나중에 되서야 알게되겟지,맘마미안,729326
5805,"애초에 친아빠도 나쁜 사람은 아니었음,,  충격으로 저렇게 된거지 불쌍해 여기 가정사는 참,,,",맘마미안,729326
5806,가정파탄 원인으로 따지자면 사기친놈이 원흉이지,맘마미안,729326
5807,효찬이 바르게 못컸어요 엄마 살리고 착해진거지 그 전엔 말 안들었어여,맘마미안,729326
5808,"난 효찬이가 아버지 얼굴이랑 가정폭력을 당했던 기억을 잊어버린 것이 정말 다행이라 생각한다.. 그거 다 기억하고 있으면 저렇게 건강하게 자랄 수가 없거든.. 정신적 스트레스가 성장기에 영향을 끼쳐서 평범한 삶을 살아가는게 힘들어짐.. 지금이야 효찬이가 아버지라는 사실을 알고 가정폭력이 있었다는 사실을 들어도 자기한텐 잘 와닿지도 않고, 오히려 엄마 걱정에 대한 분노때문에 화를 낼뿐이지만..과거부터 그 고통을 기억하고 있는 사람이 그걸 단순하게 잊어버리고 사는 것은 생각보다 많지가 않다고 생각합니다..지금 제 생각엔 효찬이보다 효찬이 엄마가 더 걱정되네요. 평생을 잊고 살줄 알았던 아버지란 존재가 아들 앞에 나타났으니, 다시 과거에 대한 스트레스가 발생하진 않을지 말이죠..",맘마미안,729326
5809,공재범 맘도 이해가된다.. 사기친 애도 말들어보니까 엄청 믿고 친한 사이였던거 같은데.. 저렇게 배신당하면 눈 돌지.. 병도 생겨서 잘해보려 해도 예전에 잘 챙겨줬던애들도 다 이제 개무시하고.. 물론 아내 폭행한거는 인정받을수 없지만... ,맘마미안,729326
5810,결국 저 돈 위성준이 갚아줄 듯 ... ,맘마미안,729326
5811, 미리보기의 미리보기가 필요합니다,맘마미안,729326
5812,혹시 아빠가 희생하는 건 아니겠지...? 그냥 다 행복하게 해피엔딩으로 끝났으면 좋겠다 제발,맘마미안,729326
5813,ㅠㅠ 그러게요 사정이 있을뿐 효찬이 아빠도 나쁜 사람은 아니었네요 물론 폭력적으로 변한건 잘못이지만 가족들 먹여살리는데 열심히 살아왔을뿐인데 한순간에 나락으로 떨어진데다 하필 병때문에 일도 못구하게되서,맘마미안,729326
5814,스토리가 점점 흥미로워지네요~ 드라마급 끊는 타이밍도 예술..ㅠ,맘마미안,729326
5815,혹시나해서 하는건데 만약 저 골프선수 아버지가 알고보니 주인공 아버지 뒤통수 친 친구라면?,맘마미안,729326
5816,작가: 그렇게까진 생각안해봤는데 아이디어 제공 ㄱㅅ,맘마미안,729326
5817,"베댓말대로 그런 전개로 흘러간다면 ㄹㅇ막장 아침드라마 소재인거임ㅋㅋㅋㅋㅋ작가님들이 그정도로 유치하진 않을거 같고, 왠지 위성준 아버지가 사깃꾼 잡는데 큰 도움을 주실것 같음. ",맘마미안,729326
5818,캬 배뎃 벌써 큰그림 그리네?,맘마미안,729326
5819,베댓 큰그림 그리네 ㅋㅋ,맘마미안,729326
5820,와 씨 베댓 말대로 ㄹㅇ 그러면 독자들 뒷통수 씨게 후려 맞는거지,맘마미안,729326
5821,난 30살이 넘었지만 야밤에 50대 남자가 고함치는 소리만 들으면 9살 10살때 아빠가 술마시고 들어와서 엄마 때린게 생각이나서 식은땀이 흐르고 가슴이 철렁함.이유와 사정이 있더라도 가정폭력은 아이의 마음에 평생 상처를 주는 행위임.,맘마미안,729326
5822,가정폭력범이 악역이 아니래 ㅋㅋ 사업 망했다고 다 지 와이프랑 자식한테 저러는줄 아나 다짜고짜 나타나서 손목 잡는것도 너무 불쾌함;; 진짜 미안하고 속죄하고 싶으면 효찬이 대신 죽어주길,맘마미안,729326
5823,남편이 하려던 마지막 말 뭔가 되게 울컥할만한 내용인거 같음... 아무리 생각해도 악역은 아닌 것 같다,맘마미안,729326
5824,스토리가 딱 그 해외로 나른 친구가 위성준 아빠 위대한 대표네.. 왜냐하면 예전에 효찬이 엄마랑 성준이 아빠랑 예전에 술먹고 대화하면서 넌 그래도 그때imf때 잘 살아넘겼네?라고 말함 그게 이미 플래그..그래서 위성준이 그 사실알고 엄청 자책할거고..ㅠㅠㅠㅠ,맘마미안,729326
5825,아니 로그가 누군데?😕😕,맘마미안,729326
5826,로그 또 츨몰했네,맘마미안,729326
5827,로그.. 그는 그저 -Wls-,맘마미안,729326
5828,로그야 개추해,맘마미안,729326
5829,세상에 아빠 먼저 치료해야한다니 진짜 배댓 너무 착하다 ,맘마미안,729326
5830,그래봤자 가정폭력범인데. 가정폭력은 어떻게든 변호할 수 없다,맘마미안,729326
5831,이름 재범이인거 떡밥아니냐 또 범죄저지르면어떠케,맘마미안,729326
5832,그 사기꾼 잡아서 아버님 병부터 치료해 드리는게 먼저일듯. 난 저 아버님이 그닥 악당같아 보이진 않음. 어머님이 효찬이랑 야반도주한 이유도 아버님이 쓰러진 상태에서 사채업자들에게 쫓기고 있었을지도 모르고..(때린것도 사채업자일듯) ,맘마미안,729326
5833,기자 정말 무서운 직업이긴하다 저렇게 과거까지 싹다 조사해서 정보 얻어낼수있다니 ,맘마미안,729326
5834,가정폭력은 어떤 이유로든 정당화될수 없음...;;,맘마미안,729326
5835,근데요... 효찬이 아빠는 가정폭력 가해자인데... 악당같아 보이지 않다니요ㅠㅠ 아빠를 치료해야 한다는 의견은 좋지만ㅜㅜ,맘마미안,729326
5836,가정폭력범 옹호하는 사람들 많네.. 놀랍다 안 겪어봤으면 말을 하지 말자 애들아,맘마미안,729326
5837,가정폭력은 진짜 지울수없는 상처다,맘마미안,729326
5838,가정폭력이든 학교 폭력이든 폭력은 정당화 될수 없는거지,맘마미안,729326
5839,개인적인추측인데 나중에 효찬이아버지가 사정다알고 효찬이대신 죽을수도 있겠다는 생각이 드네요,맘마미안,729326
5840,막컷에 대사가 짤린거 같은데요재범씨x,맘마미안,729326
5841,엥 가정폭력범을 마주치면 누가 욕을 먼저해요 덜덜 떨지.....,맘마미안,729326
5842,작가님 복귀 축하드려요 오늘만을 기다렸어요❤️❤️❤️❤️❤️❤️❤️❤️❤️🥰🥰🥰🥰🥰😭🙏🙏,맘마미안,729326
5843,상처투성이인 체로 알콜중독자 아빠한테서 도망치는 장면이 나왔는데 증거 나왔냐는건 뭔 생각임,맘마미안,729326
5844,아빠 새끼 진짜 맞아야겠네,맘마미안,729326
5845,알림뜨자마자 들어온사람,맘마미안,729326
5846,와 베댓이 없어 와 드디어,맘마미안,729326
5847,드디어,맘마미안,729326
5848,헐 작가님 돌아오셨군요!!기다렸어요,맘마미안,729326
5849,11시 전인데 작가님사랑해요,맘마미안,729326
5850,"지금 저 기자는 모순하고있는거임.정말 동생들 학비 생활비 이런게 급급하다면,큰 건 하나 터뜨리지 않는이상 돈 잘 못버는 기자를 선택할게 아니라 안정적인 직장을 잡았겠지.결국 모 아니면 도를 택한건 저쪽이고 딱히 불쌍한지 모르겠음.쓰레기 뒤지고 사생활 캐낼 바에 그 정신으로 공부하고 취준했으면 더 나았을걸",맘마미안,729326
5851,"작가님 복귀 축하드려요💕💕💕　　　*'``・*。 
　　　 |　　　 `*。 
　　,。∩　　　　* 
+　 (´∀｀ ) *。+゜‘ 
`*。 ヽ、　つ *゜* 
　 `・+。*・'⊃+゜ 
　 ☆　　∪~。*゜ 
　　 `・+。*・💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖💐💖",맘마미안,729326
5852,우왕!!,맘마미안,729326
5853,"|∧,,∧  | ･ω･)  작가님 오셨나??|⊂ ﾉ |￣""""""""'、  |ω｀ l   안오셨네.... ⊂ 　;ﾞ  | 　 /  |Ｕ|―⌒) |ω•๑)♡ 오셨다!!|⊂ / | ∪작가님 보고싶었어요♡",맘마미안,729326
5854,알람울렸!.!,맘마미안,729326
5855,저 기자 같은 편 되니까 뭔가 든든함,맘마미안,729326
5856,♥작가님 돌아오셨다 올리자♥♥           기다렸어요            ♥♥           사랑해요                ♥♥         칼업뎃에 베었다      ♥,맘마미안,729326
5857,기다렸어요 작가님 ㅠㅠㅜㅜ,맘마미안,729326
5858,오 싫어요 누르시던 분들이 자러가셨나? 이제 싫어요가 별로 없네요! 이젠 싫어요충 때문에 배댓 되셨다가 내려가거나 하시는 분 없었으면 좋겠네요,맘마미안,729326
5859,저 새끼가 주인공 어머니 때린새키임,맘마미안,729326
5860,저런 사정있는새끼가 지 아내를 때리누,맘마미안,729326
5861,"'원래는 사람이 좋았다.' 이 말 쉽게 해서도 안되고, 쉽게 믿어서도 안됩니다. 시련과 역경은 누구에게나 찾아와요. 정말 좋은사람은 망가지지도 포기하지도 않습니다. 부의 정도와 상관없이 말이죠.",맘마미안,729326
5862,이거 아빠가 원래 착했다던 떡밥 까는거 보니 금옥이 찾아와서 진상피우다가 결말쯤에 정신차리고 아들대신 수명거래해서 아들하고 마누라 살리고 혼자죽는 엔딩이 보이는데,맘마미안,729326
5863,어느 사연이든간에 가족 폭행은 절대 정당화 안됨 ㅋㅋ,맘마미안,729326
5864,좋은 사람은 무너너지 않는다면 세상에 정신병은 왜 존재하고 트라우마는 왜 존재하는거죠? 그 사람들이 다 좋은 사람이 아니라서요? 짧은 생각 얕은 지식으로 다 아는 척 하지마세요,맘마미안,729326
5865,가정폭력을 휘두른 사람한테 서사 주지 마세요 작가님!,맘마미안,729326
5866,"효찬이보고 친구들이 엄마 안닮았다고 하는게 이해가 안됬는데 아빠를 많이 닮긴 했네,,",맘마미안,729326
5867,사정 ㅈ도 안 궁금함 ㅋㅋ 애초에 가족 패는 인간이 좋은 사람일 수가 없는데 사기당해서 저리됐다하면 아 원래 좋은 사람이었구나ㅋㅋㅋ 동정이라도 해야하나  ,맘마미안,729326
5868,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마누라 때려서 도망간건데 마누라 간수 못하고 어쩌고 말하는거나 저 나이때 마누라 있어야한다고 말하는거 소름끼친다. 효찬이 엄마는 공부도 못하고 여태 자식 뒤치닥거리나 해왔는데 만약 안 도망갔으면 계속 맞으면서 노예짓하면서 남편 약걊 대주고 있겠네 ,맘마미안,729326
5869,저도 가정폭행 당하면서 매일 밤 엄마랑 도망쳤던 기억이 있네요용서해주고 변할거라는 믿음을 가져도 고쳐지는 건 없어요당한 사람만 알겠지만 그 기억은 끔찍하고 아직도 더러워요학교다닐 때라 혼자 가면 엄마 맞아 죽을까 봐 학교도 안 간적도 많고요.. 엄마만 때리더니 나중엔 결국 저까지 때리더라구요더 심해지면 심했지 고쳐지는 건 절 대 없어요결국엔 알코올 중독에 뭐 병이 있었는지 그 자식도 죽었네요어쩌면 웹툰 내용도 제 얘기와 같은 결말이 있지않을까 하는 생각이 드네요 ㅎㅎ 그냥 나쁜놈들은 다 없어지면 좋겠어요 웹툰에서만이라도 ...이 웹툰을 보면 과거생각이 많이나서 슬프기도한데 참 재밌어요얼른 8월이 왔으면 좋겠네요 ! 나쁜 넘들 다죽어랑 !!!!,맘마미안,729326
5870,폭력은 어떤 사정이 있든 절대 정당화 될 수 없다,맘마미안,729326
5871,좋은 사람도 물론 무너질순 있지만 다른사람한테 폭력을 휘두르는 식으로 무너지진 않아요... 그건 제2 제3의 자기 자신을 재생산하는 행동이란걸 아니까요. 자기 상황이 극한에 처했다고 자기보다 더 약자인 아내랑 자녀한테 폭력을 휘두르는게 좋은사람은 아니죠. 정신질환 걸린다고 다 남들 피해주고다니진 않습니다. 베댓님 저정도 역경이니 뭐니 하는데 폭력 피해자 입장에서 가해자가 역경을 겪었건 말았건 알 바인가요...? 핑계 없는 무덤은 없어요. 폭력은 정당화되기 시작하면 끝이 없습니다,맘마미안,729326
5872,ㅈ...작가님 8월달에 저 군대 갑니다 허허 즐거웠습니다...,맘마미안,729326
5873,휴재인거 몰랐던 사람 다 나와,맘마미안,729326
5874,효찬이사인이 사고사 라고했죠? 1년남았고....효찬이 아빠가 학교에서 금옥이 홍보하는거보고 찾아와서 나쁜짓하는데 그거막다가 사고나서 죽는거아닌지...?아 제발 누가 효찬이아빠좀 어디좀격리시켜줘,맘마미안,729326
5875,얘기 듣자마자 쓰러지는거보니까 좀 애비가 많이 심각했을거같음,맘마미안,729326
5876,사람이 제일 절박해도 가족은 버리지않는다는데 제일 믿던 가족이 폭력을 휘두르면 이 세상엔 내 편은 없다 라는생각과 고통이 밀려오면서 사람이 정말 절망스러워집니다가정폭력은 절대 일어나선 안될일 입니다,맘마미안,729326
5877,2화보면 효찬이 제왕절개로 낳았다고 말했어요,맘마미안,729326
5878,전남편 이야기 하는거 보이 조만간 등장하겠구만~~!!제발 개과천선해서 효찬엄마랑 효찬이 목숨 값 자기가 지불하겠다 했으면 좋겠다.,맘마미안,729326
5879,전남편 차에 타봐 얘기좀 하자,맘마미안,729326
5880,진심 기레기는 그냥 재수없었지만 생명에 위협이될것같진않았는데효찬이아빠는 느낌이 정말 무섭다... 무슨일 벌일것같고위험도가 기레기의 수십배정도 되는거같음,맘마미안,729326
5881,효찬이 엄마 얼굴보니 예뻐서 전남편이 의처증 장난 아녔을거 같음. 허구헌날 의심하고 집착하고 결국 폭력에 애가 잘우니 애도 팰려고 했겠지..결국 자기 맞는건 참아도 애맞는건 못견뎌서 데리고 야밤도주 한거같음....ㅜ,맘마미안,729326
5882,미리보기 컷 보니까 빼박 아빠나오겠네 ㅉㅉ,맘마미안,729326
5883,쌈닭 정체 나왔네요ㅡㅡ효찬이 엄마 쌈독쌈닭이네요,맘마미안,729326
5884,효찬이 아버님 지금 코로나 걸렸다고 치고 자가 격리해주세요,맘마미안,729326
5885,쿠키쓰고왔다  다음화까지가 전체분량중 반이고 재충전 시간 갖겠다고 8월 중순까지 휴재한다 함,맘마미안,729326
5886,진짜 트라우마는 무서운거에요 여러분들...남에게 안좋은 트라우마 생기게 하지맙시다ㅠ,맘마미안,729326
5887,두번째 베댓에게우리 아버지 가정폭력을 심하게 한건아니였다. 그치만 정신적으로 어머니가 충격은 분명히 있으셨고 나는 두분을 존중해서 이혼을 하도록 도왔다. 후에 내가 자라서 내가 사랑하는 사람을 만나 가정을 가지려했을때 이혼가정에서 자란 자식이란 소리듣고 내가 파혼을 당했다. 제발 가정폭력과 그가족들에게 이상한 편견 가질만하게 헷갈리게 잘알지도 못하면서 댓글적지마라. 폭력은 폭력으로서 처벌받는거고 가정폭력이라고 가족이 극복못하는 것이 절때 아니다. 나는 두분을 존중했기에 이혼에 찬성했다. 편견가지게 댓글 쓰지말자. 그럴수록 세상은 그 남겨진 가족들에게 색안경을 낀다.,맘마미안,729326
5888,쟤는 눈치도 없냐?,맘마미안,729326
5889,저승사자 인성수준ㄹㅇ실화냐? 진짜 세계관 최강 자상함이다...,맘마미안,729326
5890,작가님이 앞으로 1년동안 연재를 약속하였습니다.,맘마미안,729326
5891,저승사자가 아니라 부처님 아니냐 저 정도 멘탈이면,맘마미안,729326
5892,막컷 저걸 세라가 보면...... 후폭풍이,맘마미안,729326
5893,효찬이가 계약 후 나이가 66살이라 했으니깐 원래 수명은 67까지였나.. 뭔가 효찬이 사고 나서 죽기 직전일 때 주변 사람들이 수명 거래해서 효찬이 살리고 해피엔딩으로 끝날 것 같다 그죠 작가님?,맘마미안,729326
5894,저승사자 아저씨도 착하시네... 지금 정하면 잘 말 해 주겠다고 하는거...,맘마미안,729326
5895,세라도 딱한게 젊은 나이에 몇년 동안 사귄 애인이 죽는걸 지켜봐야 하는건가....,맘마미안,729326
5896,"1년 = 52주 = 365일한 화당 하루의 삶을 그린다고 가정할 시, 앞으로 365화가 남았으며 매주 한 화씩 연재되므로 약 7년(52주*7년=364화) 동안 연재될 것으로 생각됩니다... 억지인줄 알지만.. 앞으로 1년 안에 완결이 되면 어떡하나 싶어서.. 섭섭함이 앞서서 괜스레 억지를 부립니다.. ㅜ.ㅠ",맘마미안,729326
5897,와.. 그래도 수명 좀 남았길 바랬는데... 1년남짓이라니,맘마미안,729326
5898,용인 클럽간넘들 수명팔아서 효찬이 살리자,맘마미안,729326
5899,저 여자얘 효찬이 조아하는데 금옥이가 효찬이 엄마인줄 알고 깔끄러운건가,맘마미안,729326
5900,효찬이 여친 있는데.......,맘마미안,729326
5901,왕퐈팡 봥퐝퐝 와파팥 봩퐡퐝,맘마미안,729326
5902,으악 막컷 ㅈㄴ 귀여워,맘마미안,729326
5903,이악물고 비추누르네 ㅋㅋㅋㅋㅋㅋㅋㅋ 저것도 성추행이야 여자들아,맘마미안,729326
5904,아 진짜 저 기레기부터 제거하자..... 빼박 좀 있으면 또 지를하면서 나타날텐데... 좀 행복하면 안되나 ㅠㅠ,맘마미안,729326
5905,나만 성준이 불쌍하나?금옥이 엄청좋아해서 아버지한테까지 허락받고 프로포즈 준비 한창이었는데 갑자기 금옥이가 50대고 효찬이횽 엄마라는사실알고 멘붕옴...근데 그와중에 금옥이가 안좋은일(뒷담)에 휘말리자티도안나게 돈써가며 익명으로 도와줌...그후에 찾아가서 하소연하는데 그마저도 선그으려는 금옥이를보며.. 친구로나마 남고싶어 반말하다가그래도 아닌거같아서 존댓말로 전환함...끝내 서운함과 여러가지 복잡한마음에 마냥 눈물만나서 기대서움... 근데 그마저 기레기한테 찍혀서 헬파티열릴예정진심 위성준이 가장불쌍하다 아버지말들어보니첫사랑인거같은데 착한애가 너무마음고생함이대로면 성준이 우울증걸리겠다,맘마미안,729326
5906,계약 취소가 안된다는 건 어떤 의미일지...,맘마미안,729326
5907,계약취소가 안된다는말은 미래가 정해졌다는 말이네요,맘마미안,729326
5908,세라 축 쳐진 효찬이 보고 귀엽다면서 얼굴 빨개지는거 겁나 귀엽네 ㅋㅋ 세라 효찬 개개인은 기도 세고 물불 안가리는 노빠꾸인데 사귀면 엄청 알콩달콩할듯 ㅋㅋ 빨리 재결합 해주라 ㅠㅠ,맘마미안,729326
5909,오 효찬 세라 가방은 커플룩인가..,맘마미안,729326
5910,세라가 겉보기엔 학교에 하나씩있는 무섭고 다가가기힘든 선배인데 자기사람한테는 참 다정하고 착하네 ㅋㅋㅋ효찬이 보고 엄청 귀여워하누 ,맘마미안,729326
